"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2021","50,552.80","50,239.28","50,609.40","50,239.28","20.04M","0.66%"
"07/02/2021","50,223.01","50,351.27","50,360.46","50,162.72","88.29M","-0.31%"
"07/01/2021","50,376.89","50,244.02","50,541.85","50,118.81","108.64M","0.17%"
"06/30/2021","50,289.75","50,350.65","50,469.99","50,020.23","147.10M","-0.09%"
"06/29/2021","50,337.36","50,326.00","50,444.62","50,156.13","154.95M","-0.03%"
"06/28/2021","50,351.21","50,568.34","50,677.57","50,103.75","86.50M","-0.39%"
"06/25/2021","50,549.86","50,496.86","50,690.12","50,434.54","116.88M","-0.02%"
"06/24/2021","50,558.32","50,316.67","50,682.13","50,040.74","162.84M","0.77%"
"06/23/2021","50,170.78","50,164.08","50,531.76","50,044.39","141.14M","0.08%"
"06/22/2021","50,129.88","50,391.18","50,437.75","49,832.11","99.97M","-0.37%"
"06/21/2021","50,315.69","50,320.13","50,447.32","50,107.06","89.26M","-0.01%"
"06/18/2021","50,319.57","50,121.09","50,522.11","49,848.05","420.63M","0.23%"
"06/17/2021","50,202.80","50,599.94","50,952.32","49,995.08","178.43M","-0.74%"
"06/16/2021","50,579.10","50,944.13","50,951.77","50,419.10","143.16M","-0.65%"
"06/15/2021","50,908.18","51,092.74","51,097.20","50,807.59","145.22M","-0.24%"
"06/14/2021","51,029.54","51,293.62","51,322.62","50,982.52","84.79M","-0.50%"
"06/11/2021","51,286.46","51,052.90","51,434.75","50,948.89","105.55M","0.79%"
"06/10/2021","50,886.33","50,938.64","51,194.84","50,782.62","97.69M","-0.08%"
"06/09/2021","50,924.74","50,853.20","50,975.58","50,670.32","74.21M","0.12%"
"06/08/2021","50,865.21","51,391.52","51,391.52","50,703.96","144.82M","-1.09%"
"06/07/2021","51,427.64","50,500.96","51,705.23","50,493.74","155.90M","1.87%"
"06/04/2021","50,484.35","50,629.32","50,683.46","50,222.91","115.11M","-0.29%"
"06/03/2021","50,628.77","50,716.02","50,768.30","50,249.11","150.54M","-0.24%"
"06/02/2021","50,749.64","50,762.46","51,077.29","50,666.96","166.56M","0.05%"
"06/01/2021","50,722.35","50,943.24","51,037.42","50,603.26","155.84M","-0.32%"
"05/31/2021","50,885.95","50,023.39","51,066.86","49,952.80","56.30M","1.69%"
