"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2023","1.0127","1.0114","1.0139","1.0105","","0.07%"
"04/06/2023","1.0120","1.0108","1.0150","1.0101","","0.11%"
"04/05/2023","1.0109","1.0073","1.0133","1.0061","","0.33%"
"04/04/2023","1.0076","1.0055","1.0085","1.0023","","0.20%"
"04/03/2023","1.0056","1.0073","1.0096","1.0032","","-0.22%"
"03/31/2023","1.0078","1.0039","1.0094","1.0002","","0.36%"
"03/30/2023","1.0042","1.0034","1.0065","1.0014","","0.08%"
"03/29/2023","1.0034","1.0026","1.0052","1.0007","","0.18%"
"03/28/2023","1.0016","1.0112","1.0120","1.0008","","-0.95%"
"03/27/2023","1.0112","1.0091","1.0142","1.0085","","0.16%"
"03/24/2023","1.0096","1.0073","1.0154","1.0053","","0.26%"
"03/23/2023","1.0070","1.0035","1.0079","0.9994","","0.35%"
"03/22/2023","1.0035","1.0066","1.0073","1.0009","","-0.28%"
"03/21/2023","1.0063","1.0034","1.0075","1.0016","","0.28%"
"03/20/2023","1.0035","1.0091","1.0143","1.0028","","-0.83%"
"03/17/2023","1.0119","1.0142","1.0164","1.0083","","-0.22%"
"03/16/2023","1.0141","1.0124","1.0204","1.0113","","0.14%"
"03/15/2023","1.0127","1.0187","1.0303","1.0117","","-0.61%"
"03/14/2023","1.0189","1.0216","1.0258","1.0175","","-0.25%"
"03/13/2023","1.0215","1.0190","1.0296","1.0160","","0.22%"
"03/10/2023","1.0193","1.0131","1.0212","1.0114","","0.61%"
"03/09/2023","1.0131","1.0064","1.0136","1.0060","","0.67%"
"03/08/2023","1.0064","1.0064","1.0091","1.0050","","0.01%"
"03/07/2023","1.0063","1.0058","1.0074","1.0028","","0.04%"
"03/06/2023","1.0059","1.0037","1.0077","1.0025","","0.16%"
"03/03/2023","1.0043","1.0009","1.0054","1.0005","","0.35%"
"03/02/2023","1.0008","0.9973","1.0025","0.9950","","0.37%"
"03/01/2023","0.9971","1.0028","1.0041","0.9966","","-0.57%"
"02/28/2023","1.0028","1.0069","1.0084","1.0028","","-0.41%"
"02/27/2023","1.0069","1.0078","1.0088","1.0045","","-0.02%"
"02/24/2023","1.0071","1.0099","1.0113","1.0067","","-0.29%"
"02/23/2023","1.0100","1.0123","1.0130","1.0087","","-0.22%"
"02/22/2023","1.0122","1.0122","1.0143","1.0100","","0.02%"
"02/21/2023","1.0120","1.0131","1.0153","1.0094","","-0.13%"
"02/20/2023","1.0133","1.0114","1.0146","1.0091","","0.24%"
"02/17/2023","1.0109","1.0121","1.0126","1.0069","","-0.16%"
"02/16/2023","1.0125","1.0119","1.0137","1.0107","","0.03%"
"02/15/2023","1.0122","1.0105","1.0137","1.0082","","0.17%"
"02/14/2023","1.0105","1.0140","1.0160","1.0098","","-0.35%"
"02/13/2023","1.0141","1.0126","1.0155","1.0112","","0.07%"
"02/10/2023","1.0134","1.0095","1.0140","1.0085","","0.39%"
"02/09/2023","1.0095","1.0133","1.0140","1.0088","","-0.38%"
"02/08/2023","1.0133","1.0110","1.0137","1.0099","","0.24%"
"02/07/2023","1.0109","1.0041","1.0129","1.0035","","0.73%"
"02/06/2023","1.0036","1.0006","1.0059","0.9979","","0.35%"
"02/03/2023","1.0001","1.0029","1.0044","0.9959","","-0.31%"
"02/02/2023","1.0032","1.0013","1.0066","0.9989","","0.19%"
"02/01/2023","1.0013","1.0043","1.0051","0.9980","","-0.31%"
"01/31/2023","1.0044","0.9958","1.0054","0.9941","","0.84%"
"01/30/2023","0.9960","0.9983","0.9994","0.9931","","-0.27%"
"01/27/2023","0.9987","0.9971","1.0003","0.9955","","0.15%"
"01/26/2023","0.9972","0.9974","1.0010","0.9966","","-0.03%"
"01/25/2023","0.9975","0.9958","0.9987","0.9925","136.12K","0.12%"
"01/24/2023","0.9963","0.9975","1.0005","0.9926","131.54K","-0.14%"
"01/23/2023","0.9977","0.9997","1.0013","0.9960","137.34K","-0.25%"
"01/20/2023","1.0002","1.0078","1.0082","0.9991","143.43K","-0.70%"
"01/19/2023","1.0073","1.0104","1.0125","1.0063","175.23K","-0.35%"
"01/18/2023","1.0108","1.0052","1.0125","1.0027","191.62K","0.60%"
"01/17/2023","1.0048","0.9973","1.0065","0.9966","178.63K","0.76%"
"01/16/2023","0.9972","0.9947","0.9998","0.9941","124.17K","0.12%"
"01/13/2023","0.9960","0.9931","0.9979","0.9897","170.00K","0.31%"
"01/12/2023","0.9929","0.9978","0.9988","0.9914","175.55K","-0.49%"
"01/11/2023","0.9978","1.0093","1.0102","0.9968","152.82K","-1.14%"
"01/10/2023","1.0093","1.0115","1.0126","1.0082","164.95K","-0.18%"
"01/09/2023","1.0111","1.0132","1.0149","1.0102","157.67K","-0.13%"
"01/06/2023","1.0124","1.0151","1.0153","1.0098","165.45K","-0.22%"
"01/05/2023","1.0146","1.0144","1.0169","1.0120","152.87K","0.03%"
"01/04/2023","1.0143","1.0118","1.0168","1.0115","163.96K","0.22%"
"01/03/2023","1.0121","1.0130","1.0161","1.0089","165.30K","-0.10%"
"01/02/2023","1.0131","1.0101","1.0147","1.0096","58.64K","0.31%"
"12/30/2022","1.0100","1.0155","1.0172","1.0094","136.35K","-0.56%"
"12/29/2022","1.0157","1.0143","1.0177","1.0130","119.24K","0.15%"
"12/28/2022","1.0142","1.0113","1.0159","1.0090","116.71K","0.27%"
"12/27/2022","1.0115","1.0083","1.0125","1.0070","121.50K","0.32%"
"12/26/2022","1.0083","1.0076","1.0105","1.0069","30.58K","0.00%"
"12/23/2022","1.0083","1.0133","1.0138","1.0071","156.02K","-0.48%"
"12/22/2022","1.0132","1.0168","1.0186","1.0126","159.15K","-0.37%"
"12/21/2022","1.0170","1.0163","1.0181","1.0136","149.54K","0.06%"
"12/20/2022","1.0164","1.0150","1.0176","1.0127","206.26K","0.15%"
