"Date","Price","Open","High","Low","Vol.","Change %"
"10/28/2005","16,237.19","16,249.06","16,252.76","16,071.67","91.00M","-0.07%"
"10/27/2005","16,249.06","16,442.70","16,482.80","16,249.06","124.24M","-1.18%"
"10/26/2005","16,442.68","16,100.26","16,442.70","16,100.26","138.25M","2.13%"
"10/25/2005","16,100.26","16,005.74","16,167.59","15,970.90","","0.59%"
"10/24/2005","16,005.74","15,616.02","16,005.74","15,592.38","122.83M","2.50%"
"10/21/2005","15,616.02","15,834.22","15,834.22","15,594.58","93.16M","-1.38%"
"10/20/2005","15,834.22","15,539.60","15,834.22","15,539.60","125.02M","1.90%"
"10/19/2005","15,539.60","15,827.31","15,827.31","15,409.89","190.26M","-1.82%"
"10/18/2005","15,827.31","15,926.60","16,132.97","15,827.31","128.96M","-0.62%"
"10/17/2005","15,926.60","15,661.79","15,928.05","15,661.79","94.11M","1.69%"
"10/14/2005","15,661.79","15,935.30","15,951.69","15,661.79","135.47M","-1.72%"
"10/13/2005","15,935.30","16,332.45","16,332.45","15,822.71","166.03M","-2.43%"
"10/12/2005","16,332.45","16,303.90","16,396.99","16,245.39","125.15M","0.18%"
"10/11/2005","16,303.90","16,132.23","16,363.06","16,102.71","123.83M","1.06%"
"10/10/2005","16,132.23","16,136.26","16,290.06","16,084.39","117.93M","-0.02%"
"10/07/2005","16,136.26","16,298.13","16,412.48","16,025.04","162.55M","-0.99%"
"10/06/2005","16,298.13","16,589.96","16,589.96","16,249.38","149.96M","-1.76%"
"10/05/2005","16,590.00","16,694.10","16,694.10","16,467.70","136.09M","-0.62%"
"10/04/2005","16,694.10","16,661.70","16,763.40","16,648.60","116.24M","0.19%"
"10/03/2005","16,661.70","16,875.70","16,875.70","16,661.70","75.95M","-1.27%"
"09/30/2005","16,875.70","16,668.50","16,875.70","16,656.00","156.44M","1.24%"
"09/29/2005","16,668.50","16,638.40","16,770.60","16,626.00","137.61M","0.18%"
"09/28/2005","16,638.40","16,453.00","16,664.50","16,453.00","145.61M","1.13%"
"09/27/2005","16,453.00","16,392.80","16,493.50","16,391.80","115.13M","0.37%"
"09/26/2005","16,392.80","16,140.50","16,392.80","16,140.50","90.62M","1.56%"
"09/23/2005","16,140.50","16,228.00","16,249.70","16,092.40","146.09M","-0.54%"
"09/22/2005","16,228.00","16,435.20","16,482.80","16,222.70","182.05M","-1.26%"
"09/21/2005","16,435.20","16,359.10","16,435.20","16,290.80","153.49M","0.47%"
"09/20/2005","16,359.10","16,472.80","16,511.30","16,353.60","145.11M","-0.69%"
"09/19/2005","16,472.80","16,372.90","16,472.80","16,346.00","387.99M","0.61%"
"09/16/2005","16,372.90","16,148.70","16,391.40","16,131.00","191.72M","1.39%"
"09/15/2005","16,148.70","15,984.70","16,217.60","15,984.70","226.91M","1.03%"
"09/14/2005","15,984.70","15,940.20","16,020.70","15,851.30","130.27M","0.28%"
"09/13/2005","15,940.20","16,047.30","16,059.80","15,929.80","107.26M","-0.67%"
"09/12/2005","16,047.30","15,890.20","16,096.50","15,890.20","119.49M","0.99%"
"09/09/2005","15,890.20","15,849.40","15,945.60","15,822.70","102.37M","0.26%"
"09/08/2005","15,849.40","15,939.90","15,963.90","15,822.10","124.76M","-0.57%"
"09/07/2005","15,939.90","15,844.50","15,968.40","15,842.20","142.96M","0.60%"
"09/06/2005","15,844.50","15,685.90","15,861.90","15,653.80","108.04M","1.01%"
"09/05/2005","15,685.90","15,766.40","15,766.40","15,629.00","75.42M","-0.51%"
"09/02/2005","15,766.40","15,646.50","15,805.40","15,646.50","260.86M","0.77%"
"09/01/2005","15,646.50","15,414.00","15,696.50","15,394.80","134.48M","1.51%"
"08/31/2005","15,414.00","15,300.50","15,417.40","15,300.50","165.71M","0.74%"
"08/30/2005","15,300.50","15,266.40","15,333.50","15,266.40","123.37M","0.22%"
"08/29/2005","15,266.40","15,298.70","15,298.70","15,169.60","71.20M","-0.21%"
"08/26/2005","15,298.70","15,382.90","15,472.00","15,293.20","123.86M","-0.55%"
"08/25/2005","15,382.90","15,435.10","15,435.10","15,279.80","152.81M","-0.34%"
"08/24/2005","15,435.10","15,675.70","15,675.70","15,390.50","128.54M","-1.53%"
"08/23/2005","15,675.70","15,679.90","15,696.70","15,642.50","94.89M","-0.03%"
"08/22/2005","15,679.90","15,625.60","15,715.00","15,625.60","81.70M","0.35%"
"08/19/2005","15,625.60","15,473.60","15,625.60","15,473.60","130.63M","0.98%"
"08/18/2005","15,473.60","15,515.30","15,515.30","15,381.70","126.34M","-0.27%"
"08/17/2005","15,515.30","15,716.70","15,716.70","15,479.80","132.98M","-1.28%"
"08/16/2005","15,716.70","15,854.50","15,871.70","15,716.70","115.59M","-0.87%"
"08/15/2005","15,854.50","15,775.90","15,854.50","15,746.20","115.20M","0.50%"
"08/12/2005","15,775.90","15,709.80","15,816.90","15,709.80","129.68M","0.42%"
"08/11/2005","15,709.80","15,736.90","15,792.30","15,666.10","150.40M","-0.17%"
"08/10/2005","15,736.90","15,604.50","15,738.50","15,604.50","151.95M","0.85%"
"08/09/2005","15,604.50","15,464.40","15,626.10","15,455.40","72.15M","0.00%"
"08/08/2005","15,604.50","15,464.40","15,626.10","15,455.40","72.15M","0.91%"
"08/05/2005","15,464.40","15,470.30","15,470.30","15,398.90","140.33M","-0.04%"
"08/04/2005","15,470.30","15,430.80","15,511.40","15,378.80","93.38M","0.26%"
"08/03/2005","15,430.80","15,326.40","15,435.90","15,326.40","115.08M","0.68%"
"08/02/2005","15,326.40","15,202.80","15,337.50","15,201.60","114.85M","0.81%"
"08/01/2005","15,202.80","15,143.60","15,239.80","15,143.60","115.95M","0.39%"
