"Date","Price","Open","High","Low","Vol.","Change %"
"06/30/2023","800.93","803.45","806.08","798.68","","-0.26%"
"06/29/2023","803.00","800.65","804.77","799.96","","0.35%"
"06/28/2023","800.20","797.73","803.24","797.20","","0.29%"
"06/27/2023","797.90","805.25","806.80","794.75","","-0.96%"
"06/26/2023","805.60","806.25","806.88","805.00","","-0.02%"
"06/23/2023","805.80","804.50","810.99","804.28","","0.20%"
"06/22/2023","804.20","804.25","807.68","800.75","","0.05%"
"06/21/2023","803.78","804.00","804.68","802.70","","0.03%"
"06/20/2023","803.55","795.35","804.88","793.98","","1.02%"
"06/19/2023","795.40","794.50","798.10","793.63","","0.21%"
"06/16/2023","793.70","793.58","795.63","790.25","","0.07%"
"06/15/2023","793.13","802.40","805.20","792.41","","-1.02%"
"06/14/2023","801.30","803.80","804.06","797.00","","-0.21%"
"06/13/2023","803.00","806.80","807.87","801.39","","-0.40%"
"06/12/2023","806.20","788.30","809.59","788.30","","2.37%"
"06/09/2023","787.50","786.80","789.70","783.77","","0.08%"
"06/08/2023","786.85","791.00","794.69","785.97","","-0.53%"
"06/07/2023","791.05","796.28","797.20","790.57","","-0.60%"
"06/06/2023","795.80","798.75","802.47","795.10","","-0.28%"
"06/05/2023","798.00","798.94","801.38","795.34","","-0.04%"
"06/02/2023","798.30","804.70","805.08","795.51","","-0.72%"
"06/01/2023","804.06","808.75","810.30","800.48","","-0.52%"
"05/31/2023","808.30","804.75","814.95","804.46","","0.50%"
"05/30/2023","804.30","805.60","806.50","800.93","","-0.06%"
"05/29/2023","804.75","798.55","806.94","796.39","","0.88%"
"05/26/2023","797.70","810.45","810.75","797.96","","-1.52%"
"05/25/2023","810.00","807.25","815.70","803.59","","0.38%"
"05/24/2023","806.90","803.00","814.13","800.91","","0.54%"
"05/23/2023","802.55","796.25","804.45","795.58","","0.84%"
"05/22/2023","795.90","798.69","804.95","795.59","","-0.24%"
"05/19/2023","797.84","796.65","800.87","792.65","","0.26%"
"05/18/2023","795.80","791.69","800.57","788.44","","0.58%"
"05/17/2023","791.24","799.28","804.23","791.49","","-0.90%"
"05/16/2023","798.43","786.48","800.68","786.15","","1.58%"
"05/15/2023","786.03","785.75","787.72","778.13","","0.14%"
"05/12/2023","784.90","793.25","793.78","781.19","","-0.87%"
"05/11/2023","791.78","788.78","802.06","788.00","","0.49%"
"05/10/2023","787.93","789.15","791.45","785.12","","-0.10%"
"05/09/2023","788.70","798.10","800.67","788.08","","-1.07%"
"05/08/2023","797.25","793.81","799.35","783.47","","0.60%"
"05/05/2023","792.53","799.25","799.65","791.93","","-0.78%"
"05/04/2023","798.80","803.35","805.14","796.96","","-0.51%"
"05/03/2023","802.90","809.82","810.43","800.90","","-0.75%"
"05/02/2023","808.97","806.75","811.16","804.75","","0.37%"
"05/01/2023","806.00","807.00","807.43","806.69","","-0.04%"
"04/28/2023","806.36","803.36","808.06","800.42","","0.43%"
"04/27/2023","802.91","805.10","807.45","797.94","","-0.22%"
"04/26/2023","804.65","812.55","813.00","799.21","","-0.89%"
"04/25/2023","811.91","814.30","820.56","809.28","","-0.24%"
"04/24/2023","813.90","802.70","818.59","802.00","","1.44%"
"04/21/2023","802.36","793.50","803.58","791.93","","1.16%"
"04/20/2023","793.16","794.28","797.44","788.85","","-0.10%"
"04/19/2023","793.94","794.75","802.30","792.71","","-0.01%"
"04/18/2023","794.01","801.03","801.36","792.18","","-0.82%"
"04/17/2023","800.58","797.15","803.70","796.25","","0.47%"
"04/14/2023","796.87","795.50","801.82","792.35","","0.21%"
"04/13/2023","795.22","804.07","806.32","791.30","","-1.05%"
