"Date","Price","Open","High","Low","Vol.","Change %"
"07/16/1992","3","3","3","3","2.79B","0.00%"
"07/15/1992","3","3","3","3","3.54B","0.00%"
"07/14/1992","3","3","3","3","3.58B","0.00%"
"07/13/1992","3","3","3","3","3.41B","0.00%"
"07/10/1992","3","2","3","2","3.23B","50.00%"
"07/09/1992","2","2","3","2","265.00B","0.00%"
"07/08/1992","2","2","2","2","84.60B","0.00%"
"07/07/1992","2","2","2","2","60.18B","0.00%"
"07/06/1992","2","2","2","2","53.21B","0.00%"
"07/03/1992","2","2","2","2","58.56B","0.00%"
"07/02/1992","2","2","2","2","96.95B","0.00%"
"07/01/1992","2","2","2","2","119.00B","0.00%"
"06/30/1992","2","2","2","2","54.68B","0.00%"
"06/29/1992","2","2","2","2","72.41B","0.00%"
"06/26/1992","2","2","2","2","149.00B","0.00%"
"06/25/1992","2","2","2","2","81.52B","0.00%"
"06/24/1992","2","2","2","2","79.51B","0.00%"
"06/23/1992","2","2","2","2","105.00B","0.00%"
"06/22/1992","2","2","2","2","49.96B","0.00%"
"06/19/1992","2","2","2","2","94.25B","0.00%"
"06/17/1992","2","2","2","2","91.17B","0.00%"
"06/16/1992","2","2","2","2","55.46B","0.00%"
"06/15/1992","2","2","2","2","73.37B","-33.33%"
"06/12/1992","3","3","3","2","129.00B","0.00%"
"06/11/1992","3","3","3","3","222.00B","0.00%"
"06/10/1992","3","3","3","3","71.21B","0.00%"
"06/09/1992","3","2","3","2","80.13B","50.00%"
"06/08/1992","2","3","3","2","36.29B","-33.33%"
"06/05/1992","3","3","3","3","69.60B","0.00%"
"06/04/1992","3","3","3","3","62.40B","0.00%"
"06/03/1992","3","3","3","3","77.14B","0.00%"
"06/02/1992","3","3","3","3","134.00B","0.00%"
"06/01/1992","3","3","3","3","99.07B","0.00%"
"05/29/1992","3","2","3","2","88.74B","50.00%"
"05/28/1992","2","3","3","2","147.00B","-33.33%"
"05/27/1992","3","2","3","2","72.07B","50.00%"
"05/26/1992","2","2","2","2","125.00B","0.00%"
"05/25/1992","2","3","3","2","62.44B","-33.33%"
"05/22/1992","3","3","3","3","153.00B","0.00%"
"05/21/1992","3","3","3","3","155.00B","0.00%"
"05/20/1992","3","3","3","3","66.33B","0.00%"
"05/19/1992","3","3","3","3","124.00B","0.00%"
"05/18/1992","3","3","3","3","81.74B","0.00%"
"05/15/1992","3","3","3","3","129.00B","0.00%"
"05/14/1992","3","3","3","3","126.00B","0.00%"
"05/13/1992","3","3","3","3","205.00B","0.00%"
"05/12/1992","3","3","3","3","269.00B","0.00%"
"05/11/1992","3","3","3","3","174.00B","0.00%"
"05/08/1992","3","2","3","2","253.00B","50.00%"
"05/07/1992","2","2","2","2","69.61B","0.00%"
"05/06/1992","2","2","2","2","69.96B","0.00%"
"05/05/1992","2","2","2","2","60.22B","0.00%"
"05/04/1992","2","2","2","2","57.48B","0.00%"
"04/30/1992","2","2","2","2","100.00B","0.00%"
"04/29/1992","2","2","2","2","34.08B","0.00%"
"04/28/1992","2","2","2","2","26.58B","0.00%"
"04/27/1992","2","2","2","2","35.84B","0.00%"
"04/24/1992","2","2","2","2","56.57B","0.00%"
"04/23/1992","2","2","2","2","45.18B","0.00%"
"04/22/1992","2","2","2","2","32.21B","0.00%"
"04/20/1992","2","2","2","2","21.39B","0.00%"
"04/15/1992","2","2","2","2","41.81B","0.00%"
"04/14/1992","2","2","2","2","27.93B","0.00%"
"04/13/1992","2","2","2","2","16.84B","0.00%"
"04/10/1992","2","2","2","2","36.15B","0.00%"
"04/09/1992","2","2","2","2","16.25B","0.00%"
"04/08/1992","2","2","2","2","27.85B","0.00%"
"04/07/1992","2","2","2","2","51.28B","0.00%"
"04/06/1992","2","2","2","2","49.73B","0.00%"
"04/03/1992","2","2","2","2","18.59B","0.00%"
"04/02/1992","2","2","2","2","10.04B","0.00%"
"04/01/1992","2","2","2","2","37.53B","0.00%"
"03/31/1992","2","2","2","2","17.73B","0.00%"
"03/30/1992","2","2","2","2","5.12B","0.00%"
"03/27/1992","2","2","2","2","5.99B","0.00%"
"03/26/1992","2","2","2","2","9.99B","0.00%"
"03/25/1992","2","2","2","2","10.02B","0.00%"
"03/24/1992","2","2","2","2","11.17B","0.00%"
"03/23/1992","2","2","2","2","12.18B","0.00%"
"03/20/1992","2","2","2","2","22.40B","0.00%"
"03/19/1992","2","2","2","2","19.85B","0.00%"
"03/18/1992","2","2","2","2","23.39B","0.00%"
"03/17/1992","2","2","2","2","19.95B","0.00%"
"03/16/1992","2","2","2","2","17.20B","0.00%"
"03/13/1992","2","2","2","2","17.18B","0.00%"
"03/12/1992","2","2","2","2","20.45B","0.00%"
"03/11/1992","2","1","2","1","13.29B","100.00%"
"03/10/1992","1","1","2","1","15.27B","0.00%"
"03/09/1992","1","2","2","1","12.10B","-50.00%"
"03/06/1992","2","2","2","2","20.62B","0.00%"
"03/05/1992","2","1","2","1","20.94B","100.00%"
"02/28/1992","1","1","1","1","15.87B","0.00%"
"02/27/1992","1","1","1","1","16.56B","0.00%"
"02/26/1992","1","1","1","1","15.30B","0.00%"
"02/25/1992","1","1","1","1","16.81B","0.00%"
"02/24/1992","1","1","1","1","15.69B","0.00%"
"02/21/1992","1","1","1","1","22.57B","0.00%"
"02/20/1992","1","1","1","1","32.97B","0.00%"
"02/19/1992","1","1","1","1","36.90B","0.00%"
"02/18/1992","1","1","1","1","31.83B","0.00%"
"02/17/1992","1","1","1","1","7.77B","0.00%"
"02/14/1992","1","1","1","1","22.70B","0.00%"
"02/13/1992","1","1","1","1","36.40B","0.00%"
"02/12/1992","1","1","1","1","25.95B","0.00%"
"02/11/1992","1","1","1","1","11.18B","0.00%"
"02/10/1992","1","1","1","1","11.78B","0.00%"
"02/07/1992","1","1","1","1","47.59B","0.00%"
"02/06/1992","1","1","1","1","32.87B","0.00%"
"02/05/1992","1","1","1","1","31.20B","0.00%"
"02/04/1992","1","1","1","1","22.18B","0.00%"
"02/03/1992","1","1","1","1","27.95B","0.00%"
"01/31/1992","1","1","1","1","73.15B","0.00%"
"01/30/1992","1","1","1","1","29.84B","0.00%"
"01/29/1992","1","1","1","1","47.00B","0.00%"
"01/28/1992","1","1","1","1","57.53B","0.00%"
"01/27/1992","1","1","1","1","71.59B","0.00%"
"01/24/1992","1","1","1","1","84.10B","0.00%"
"01/23/1992","1","1","1","1","95.52B","0.00%"
"01/22/1992","1","1","1","1","38.26B","0.00%"
"01/21/1992","1","1","1","1","54.62B","0.00%"
"01/20/1992","1","1","1","1","44.37B","0.00%"
"01/17/1992","1","1","1","1","32.97B","0.00%"
"01/16/1992","1","1","1","1","64.84B","0.00%"
"01/15/1992","1","1","1","1","40.22B","0.00%"
"01/14/1992","1","1","1","1","52.38B","0.00%"
"01/13/1992","1","1","1","1","45.44B","0.00%"
"01/10/1992","1","1","1","1","33.44B","0.00%"
"01/09/1992","1","1","1","1","29.10B","0.00%"
"01/08/1992","1","1","1","1","52.31B","0.00%"
"01/07/1992","1","1","1","1","15.81B","0.00%"
"01/06/1992","1","1","1","1","67.39B","0.00%"
"01/03/1992","1","1","1","1","14.53B","0.00%"
"01/02/1992","1","1","1","1","11.81B","0.00%"
"12/30/1991","1","1","1","1","5.90B","0.00%"
"12/27/1991","1","1","1","1","4.08B","0.00%"
"12/26/1991","1","1","1","1","7.39B","0.00%"
"12/23/1991","1","1","1","1","7.40B","0.00%"
"12/20/1991","1","0","1","0","6.18B","0.00%"
"12/19/1991","0","0","0","0","15.59B","0.00%"
"12/18/1991","0","0","0","0","9.00B","0.00%"
"12/17/1991","0","0","0","0","7.56B","0.00%"
"12/16/1991","0","0","0","0","4.63B","0.00%"
"12/13/1991","0","0","0","0","5.13B","0.00%"
"12/12/1991","0","0","0","0","5.90B","0.00%"
"12/11/1991","0","0","0","0","3.02B","0.00%"
"12/10/1991","0","0","0","0","4.92B","0.00%"
"12/09/1991","0","0","0","0","4.76B","0.00%"
"12/06/1991","0","0","0","0","5.47B","0.00%"
"12/05/1991","0","0","0","0","4.98B","0.00%"
"12/04/1991","0","0","0","0","2.80B","0.00%"
"12/03/1991","0","0","0","0","1.84B","0.00%"
"12/02/1991","0","0","0","0","1.68B","0.00%"
"11/29/1991","0","0","0","0","1.83B","0.00%"
"11/28/1991","0","0","0","0","1.88B","0.00%"
"11/27/1991","0","0","0","0","1.86B","0.00%"
"11/26/1991","0","0","0","0","1.64B","0.00%"
"11/25/1991","0","0","0","0","781.64M","0.00%"
"11/22/1991","0","0","0","0","1.57B","0.00%"
"11/21/1991","0","0","0","0","1.58B","0.00%"
"11/20/1991","0","0","0","0","1.78B","0.00%"
"11/19/1991","0","0","0","0","1.61B","0.00%"
"11/18/1991","0","0","0","0","1.21B","0.00%"
"11/14/1991","0","0","0","0","1.17B","0.00%"
"11/13/1991","0","0","0","0","2.30B","0.00%"
"11/12/1991","0","0","0","0","2.12B","0.00%"
"11/11/1991","0","0","0","0","1.26B","0.00%"
"11/08/1991","0","0","0","0","1.49B","0.00%"
"11/07/1991","0","0","0","0","1.68B","0.00%"
"11/06/1991","0","0","0","0","1.40B","0.00%"
"11/05/1991","0","0","0","0","1.78B","0.00%"
"11/04/1991","0","0","0","0","1.18B","0.00%"
"11/01/1991","0","0","0","0","1.45B","0.00%"
"10/31/1991","0","0","0","0","1.25B","0.00%"
"10/30/1991","0","0","0","0","1.68B","0.00%"
"10/29/1991","0","0","0","0","1.74B","0.00%"
"10/28/1991","0","0","0","0","2.44B","0.00%"
"10/25/1991","0","0","0","0","2.03B","0.00%"
"10/24/1991","0","0","0","0","3.20B","0.00%"
"10/23/1991","0","0","0","0","2.29B","0.00%"
"10/22/1991","0","0","0","0","1.98B","0.00%"
"10/21/1991","0","0","0","0","3.81B","0.00%"
"10/18/1991","0","0","0","0","2.13B","0.00%"
"10/17/1991","0","0","0","0","2.11B","0.00%"
"10/16/1991","0","0","0","0","2.55B","0.00%"
"10/15/1991","0","0","0","0","1.96B","0.00%"
"10/14/1991","0","0","0","0","972.21M","0.00%"
"10/11/1991","0","0","0","0","1.51B","0.00%"
"10/10/1991","0","0","0","0","1.41B","0.00%"
"10/09/1991","0","0","0","0","1.19B","0.00%"
"10/08/1991","0","0","0","0","1.59B","0.00%"
"10/07/1991","0","0","0","0","1.59B","0.00%"
