Date,Close,Open,High,Low,Volume,Change%
2020-10-02,"54,219.24","54,040.41","54,446.78","53,782.18",298.67M,-0.42%
2020-10-01,"54,446.78","54,394.49","54,815.95","54,171.95",287.80M,0.34%
2020-09-30,"54,264.96","54,430.57","54,683.03","54,140.34",379.78M,-0.44%
2020-09-29,"54,506.88","54,603.12","54,734.93","54,352.33",306.62M,-0.39%
2020-09-28,"54,718.80","53,628.45","54,916.35","53,587.11",224.82M,2.11%
2020-09-25,"53,587.11","53,861.60","54,247.81","52,963.60",271.57M,-1.22%
2020-09-23,"54,247.81","53,445.68","54,641.54","53,213.12",264.24M,1.84%
2020-09-22,"53,265.33","53,430.67","53,578.84","53,059.14",253.90M,-0.10%
2020-09-21,"53,319.08","54,358.64","54,673.65","53,053.61",268.52M,-2.48%
2020-09-18,"54,673.65","55,138.46","55,266.63","54,598.80",850.78M,-0.66%
2020-09-17,"55,035.60","55,253.33","55,960.74","54,785.09",525.53M,-1.65%
2020-09-16,"55,960.74","56,130.62","56,245.43","55,833.03",386.31M,-0.30%
2020-09-15,"56,130.78","56,693.96","56,722.80","56,014.07",374.52M,-0.35%
2020-09-14,"56,327.05","56,536.86","56,658.96","56,034.47",254.74M,0.43%
2020-09-11,"56,087.84","55,838.19","56,276.95","55,780.46",320.46M,0.24%
2020-09-10,"55,953.96","55,271.52","56,327.40","55,051.16",436.08M,1.35%
2020-09-09,"55,211.34","54,489.35","55,211.34","54,438.82",382.62M,1.42%
2020-09-08,"54,438.82","54,369.94","54,692.20","54,111.56",318.88M,0.07%
2020-09-07,"54,400.28","53,906.39","54,512.62","53,878.95",207.64M,0.97%
2020-09-04,"53,878.95","54,170.04","54,596.11","53,684.89",300.99M,-1.18%
2020-09-03,"54,522.35","55,679.72","55,861.88","54,491.44",298.01M,-2.40%
2020-09-02,"55,861.88","56,221.06","56,441.67","55,712.29",305.15M,-0.12%
2020-09-01,"55,927.69","56,146.88","56,478.49","55,484.93",393.34M,0.81%
2020-08-31,"55,476.11","56,292.70","56,515.39","55,308.85",538.95M,-1.04%
2020-08-28,"56,057.10","56,838.41","56,926.13","55,820.96",268.94M,-1.43%
2020-08-27,"56,869.67","56,976.09","57,368.38","56,572.24",293.94M,0.53%
2020-08-26,"56,572.24","56,161.62","56,598.80","55,853.36",258.84M,0.82%
2020-08-25,"56,114.23","56,619.12","56,853.20","56,052.67",250.32M,-0.90%
2020-08-24,"56,625.42","56,291.90","57,046.20","55,949.92",274.33M,1.21%
2020-08-21,"55,949.92","56,142.63","56,416.52","55,432.08",240.30M,0.58%
