Date,Close,Open,High,Low,Change%
2023-06-23,10.36,10.36,10.36,10.36,0.64%
2023-06-22,10.294,10.294,10.294,10.294,0.52%
2023-06-21,10.241,10.241,10.241,10.241,-1.52%
2023-06-20,10.399,10.399,10.399,10.399,-0.08%
2023-06-18,10.407,10.407,10.407,10.407,0.00%
2023-06-17,10.407,10.407,10.407,10.407,0.00%
2023-06-16,10.407,10.407,10.407,10.407,-1.56%
2023-06-15,10.572,10.572,10.572,10.572,0.88%
2023-06-14,10.48,10.48,10.48,10.48,0.67%
2023-06-13,10.41,10.41,10.41,10.41,-0.57%
2023-06-10,10.47,10.47,10.47,10.47,0.00%
2023-06-09,10.47,10.47,10.47,10.47,-0.68%
2023-06-08,10.542,10.542,10.542,10.542,-3.11%
2023-06-07,10.88,10.88,10.88,10.88,0.28%
2023-06-06,10.85,10.85,10.85,10.85,0.46%
2023-06-05,10.8,10.8,10.8,10.8,-2.70%
2023-06-04,11.1,11.1,11.1,11.1,0.00%
2023-06-03,11.1,11.1,11.1,11.1,0.00%
2023-06-02,11.1,11.1,11.1,11.1,-1.33%
2023-06-01,11.25,11.25,11.25,11.25,1.44%
2023-05-31,11.09,11.09,11.09,11.09,0.36%
2023-05-30,11.05,11.05,11.05,11.05,-0.54%
2023-05-29,11.11,11.11,11.11,11.11,-1.77%
2023-05-26,11.31,11.31,11.31,11.31,-0.48%
2023-05-25,11.364,11.364,11.364,11.364,0.57%
2023-05-24,11.3,11.3,11.3,11.3,0.23%
2023-05-23,11.274,11.274,11.274,11.274,0.33%
2023-05-19,11.237,11.237,11.237,11.237,1.23%
2023-05-18,11.1,11.1,11.1,11.1,0.98%
2023-05-17,10.992,10.992,10.992,10.992,0.80%
2023-05-16,10.905,10.905,10.905,10.905,0.05%
2023-05-15,10.9,10.9,10.9,10.9,-1.80%
2023-05-12,11.1,11.1,11.1,11.1,-1.16%
2023-05-11,11.23,11.23,11.23,11.23,-1.46%
2023-05-10,11.396,11.396,11.396,11.396,0.85%
2023-05-09,11.3,11.3,11.3,11.3,-0.21%
2023-05-08,11.324,11.324,11.324,11.324,-0.67%
2023-05-05,11.4,11.4,11.4,11.4,-1.30%
2023-05-04,11.55,11.55,11.55,11.55,-1.59%
2023-05-03,11.737,11.737,11.737,11.737,-1.69%
2023-05-02,11.939,11.939,11.939,11.939,1.27%
2023-04-28,11.789,11.789,11.789,11.789,-0.09%
2023-04-27,11.8,11.8,11.8,11.8,3.32%
2023-04-26,11.421,11.421,11.421,11.421,1.06%
2023-04-25,11.301,11.301,11.301,11.301,-0.61%
2023-04-24,11.37,11.37,11.37,11.37,-0.72%
2023-04-21,11.452,11.452,11.452,11.452,-0.07%
2023-04-20,11.46,11.46,11.46,11.46,-0.48%
2023-04-19,11.515,11.515,11.515,11.515,1.00%
2023-04-18,11.401,11.401,11.401,11.401,-0.86%
2023-04-17,11.5,11.5,11.5,11.5,0.88%
2023-04-15,11.4,11.4,11.4,11.4,0.00%
2023-04-14,11.4,11.4,11.4,11.4,-0.02%
2023-04-13,11.402,11.402,11.402,11.402,-0.77%
2023-04-12,11.49,11.49,11.49,11.49,-1.46%
2023-04-11,11.66,11.66,11.66,11.66,-0.34%
2023-04-10,11.7,11.7,11.7,11.7,1.30%
2023-04-05,11.55,11.55,11.55,11.55,0.43%
2023-04-04,11.501,11.501,11.501,11.501,-0.08%
2023-04-03,11.51,11.51,11.51,11.51,-0.95%
2023-03-31,11.62,11.62,11.62,11.62,-1.36%
2023-03-30,11.78,11.78,11.78,11.78,-1.45%
2023-03-29,11.953,11.953,11.953,11.953,-0.56%
2023-03-28,12.02,12.02,12.02,12.02,1.01%
2023-03-27,11.9,11.9,11.9,11.9,0.13%
2023-03-23,11.885,11.885,11.885,11.885,-1.37%
2023-03-22,12.05,12.05,12.05,12.05,-1.04%
2023-03-21,12.177,12.177,12.177,12.177,-0.27%
2023-03-19,12.21,12.21,12.21,12.21,0.00%
2023-03-18,12.21,12.21,12.21,12.21,0.00%
2023-03-17,12.21,12.21,12.21,12.21,-1.58%
2023-03-16,12.406,12.406,12.406,12.406,-0.67%
2023-03-15,12.49,12.49,12.49,12.49,-1.65%
2023-03-14,12.7,12.7,12.7,12.7,2.01%
2023-03-13,12.45,12.45,12.45,12.45,1.38%
2023-03-10,12.28,12.28,12.28,12.28,-2.07%
2023-03-09,12.54,12.54,12.54,12.54,1.02%
2023-03-08,12.413,12.413,12.413,12.413,-0.70%
2023-03-07,12.5,12.5,12.5,12.5,0.81%
2023-03-06,12.4,12.4,12.4,12.4,-1.63%
2023-03-03,12.605,12.605,12.605,12.605,-3.71%
2023-03-02,13.091,13.091,13.091,13.091,0.24%
2023-03-01,13.06,13.06,13.06,13.06,-0.76%
2023-02-28,13.16,13.16,13.16,13.16,1.15%
2023-02-27,13.01,13.01,13.01,13.01,-1.06%
2023-02-24,13.15,13.15,13.15,13.15,1.62%
2023-02-23,12.94,12.94,12.94,12.94,-0.46%
2023-02-22,13.0,13.0,13.0,13.0,-2.26%
2023-02-21,13.301,13.301,13.301,13.301,1.15%
2023-02-20,13.15,13.15,13.15,13.15,2.33%
2023-02-19,12.85,12.85,12.85,12.85,0.00%
2023-02-18,12.85,12.85,12.85,12.85,0.00%
2023-02-17,12.85,12.85,12.85,12.85,1.90%
2023-02-16,12.61,12.61,12.61,12.61,2.90%
2023-02-14,12.255,12.255,12.255,12.255,0.28%
2023-02-13,12.221,12.221,12.221,12.221,0.42%
2023-02-10,12.17,12.17,12.17,12.17,2.53%
2023-02-09,11.87,11.87,11.87,11.87,-0.25%
2023-02-08,11.9,11.9,11.9,11.9,1.47%
2023-02-07,11.728,11.728,11.728,11.728,-0.61%
2023-02-06,11.8,11.8,11.8,11.8,0.43%
2023-02-05,11.75,11.75,11.75,11.75,0.00%
2023-02-04,11.75,11.75,11.75,11.75,0.00%
2023-02-03,11.75,11.75,11.75,11.75,-0.71%
2023-02-02,11.834,11.834,11.834,11.834,-0.89%
2023-02-01,11.94,11.94,11.94,11.94,-1.73%
2023-01-31,12.15,12.15,12.15,12.15,-1.22%
2023-01-30,12.3,12.3,12.3,12.3,0.82%
2023-01-27,12.2,12.2,12.2,12.2,1.84%
2023-01-26,11.98,11.98,11.98,11.98,0.67%
2023-01-25,11.9,11.9,11.9,11.9,-1.65%
2023-01-24,12.1,12.1,12.1,12.1,-3.44%
2023-01-23,12.531,12.531,12.531,12.531,1.65%
2023-01-20,12.328,12.328,12.328,12.328,-0.19%
2023-01-19,12.352,12.352,12.352,12.352,-0.40%
2023-01-18,12.402,12.402,12.402,12.402,0.57%
2023-01-17,12.332,12.332,12.332,12.332,2.77%
2023-01-16,12.0,12.0,12.0,12.0,-0.88%
2023-01-15,12.106,12.106,12.106,12.106,0.00%
2023-01-14,12.106,12.106,12.106,12.106,0.00%
2023-01-13,12.106,12.106,12.106,12.106,-1.26%
2023-01-12,12.26,12.26,12.26,12.26,-3.78%
2023-01-11,12.741,12.741,12.741,12.741,-2.98%
2023-01-10,13.132,13.132,13.132,13.132,-1.23%
2023-01-06,13.295,13.295,13.295,13.295,-1.36%
2023-01-05,13.478,13.478,13.478,13.478,0.91%
2023-01-04,13.356,13.356,13.356,13.356,0.42%
2023-01-03,13.3,13.3,13.3,13.3,0.75%
2023-01-02,13.201,13.201,13.201,13.201,1.17%
2022-12-29,13.048,13.048,13.048,13.048,-0.40%
2022-12-28,13.101,13.101,13.101,13.101,0.28%
2022-12-27,13.065,13.065,13.065,13.065,1.67%
2022-12-26,12.85,12.85,12.85,12.85,0.49%
2022-12-23,12.787,12.787,12.787,12.787,-0.10%
2022-12-22,12.8,12.8,12.8,12.8,-0.93%
2022-12-21,12.92,12.92,12.92,12.92,0.16%
2022-12-20,12.9,12.9,12.9,12.9,-1.07%
2022-12-19,13.04,13.04,13.04,13.04,1.64%
2022-12-16,12.83,12.83,12.83,12.83,-0.67%
2022-12-15,12.917,12.917,12.917,12.917,-1.39%
2022-12-14,13.099,13.099,13.099,13.099,1.17%
2022-12-13,12.947,12.947,12.947,12.947,-2.52%
2022-12-12,13.282,13.282,13.282,13.282,1.39%
2022-12-09,13.1,13.1,13.1,13.1,4.12%
2022-12-07,12.582,12.582,12.582,12.582,0.73%
2022-12-06,12.491,12.491,12.491,12.491,0.73%
2022-12-05,12.4,12.4,12.4,12.4,1.64%
2022-12-02,12.2,12.2,12.2,12.2,-2.40%
2022-12-01,12.5,12.5,12.5,12.5,-4.80%
2022-11-30,13.13,13.13,13.13,13.13,0.77%
2022-11-29,13.03,13.03,13.03,13.03,-2.03%
2022-11-28,13.3,13.3,13.3,13.3,0.34%
2022-11-26,13.255,13.255,13.255,13.255,0.00%
2022-11-25,13.255,13.255,13.255,13.255,1.49%
2022-11-24,13.06,13.06,13.06,13.06,0.85%
2022-11-23,12.95,12.95,12.95,12.95,-1.97%
2022-11-22,13.21,13.21,13.21,13.21,-1.97%
2022-11-21,13.476,13.476,13.476,13.476,0.42%
2022-11-18,13.42,13.42,13.42,13.42,-0.61%
2022-11-17,13.502,13.502,13.502,13.502,1.60%
2022-11-16,13.29,13.29,13.29,13.29,0.34%
2022-11-15,13.245,13.245,13.245,13.245,-1.67%
2022-11-11,13.47,13.47,13.47,13.47,0.45%
2022-11-10,13.41,13.41,13.41,13.41,-3.73%
2022-11-09,13.929,13.929,13.929,13.929,-0.54%
2022-11-08,14.005,14.005,14.005,14.005,-1.72%
2022-11-04,14.25,14.25,14.25,14.25,-0.58%
2022-11-03,14.333,14.333,14.333,14.333,0.23%
2022-11-02,14.3,14.3,14.3,14.3,1.42%
2022-11-01,14.1,14.1,14.1,14.1,1.23%
2022-10-31,13.928,13.928,13.928,13.928,0.93%
2022-10-30,13.8,13.8,13.8,13.8,0.00%
2022-10-29,13.8,13.8,13.8,13.8,0.00%
2022-10-28,13.8,13.8,13.8,13.8,-1.43%
2022-10-27,14.0,14.0,14.0,14.0,1.45%
2022-10-26,13.8,13.8,13.8,13.8,-1.56%
2022-10-25,14.019,14.019,14.019,14.019,-4.14%
2022-10-24,14.625,14.625,14.625,14.625,-2.27%
2022-10-21,14.965,14.965,14.965,14.965,-1.54%
2022-10-20,15.199,15.199,15.199,15.199,5.55%
2022-10-19,14.4,14.4,14.4,14.4,2.13%
2022-10-18,14.1,14.1,14.1,14.1,-2.08%
2022-10-14,14.4,14.4,14.4,14.4,5.65%
2022-10-13,13.63,13.63,13.63,13.63,1.11%
2022-10-12,13.48,13.48,13.48,13.48,1.35%
2022-10-11,13.3,13.3,13.3,13.3,-0.15%
2022-10-10,13.32,13.32,13.32,13.32,1.14%
2022-10-07,13.17,13.17,13.17,13.17,-0.30%
2022-10-06,13.21,13.21,13.21,13.21,3.20%
2022-10-05,12.8,12.8,12.8,12.8,1.51%
2022-10-04,12.61,12.61,12.61,12.61,-0.43%
2022-10-03,12.665,12.665,12.665,12.665,-0.97%
2022-10-02,12.789,12.789,12.789,12.789,0.00%
2022-10-01,12.789,12.789,12.789,12.789,0.00%
2022-09-30,12.789,12.789,12.789,12.789,0.15%
2022-09-29,12.77,12.77,12.77,12.77,0.24%
2022-09-28,12.74,12.74,12.74,12.74,-0.08%
2022-09-27,12.75,12.75,12.75,12.75,0.31%
2022-09-26,12.71,12.71,12.71,12.71,1.30%
2022-09-23,12.547,12.547,12.547,12.547,1.10%
2022-09-22,12.411,12.411,12.411,12.411,0.16%
2022-09-21,12.391,12.391,12.391,12.391,-0.47%
2022-09-20,12.45,12.45,12.45,12.45,1.77%
2022-09-19,12.234,12.234,12.234,12.234,-2.13%
2022-09-17,12.5,12.5,12.5,12.5,0.00%
2022-09-16,12.5,12.5,12.5,12.5,0.00%
2022-09-15,12.5,12.5,12.5,12.5,-1.49%
2022-09-14,12.689,12.689,12.689,12.689,0.79%
2022-09-13,12.59,12.59,12.59,12.59,1.12%
2022-09-12,12.45,12.45,12.45,12.45,1.22%
2022-09-10,12.3,12.3,12.3,12.3,0.40%
2022-09-09,12.251,12.251,12.251,12.251,0.01%
2022-09-08,12.25,12.25,12.25,12.25,-0.20%
2022-09-07,12.275,12.275,12.275,12.275,-1.09%
2022-09-06,12.41,12.41,12.41,12.41,1.39%
2022-09-05,12.24,12.24,12.24,12.24,1.48%
2022-09-02,12.062,12.062,12.062,12.062,-1.13%
2022-09-01,12.2,12.2,12.2,12.2,1.50%
2022-08-30,12.02,12.02,12.02,12.02,0.17%
2022-08-29,12.0,12.0,12.0,12.0,0.59%
2022-08-26,11.93,11.93,11.93,11.93,-0.40%
2022-08-25,11.978,11.978,11.978,11.978,-1.33%
2022-08-24,12.14,12.14,12.14,12.14,0.36%
2022-08-23,12.096,12.096,12.096,12.096,-0.44%
2022-08-22,12.15,12.15,12.15,12.15,1.67%
2022-08-19,11.95,11.95,11.95,11.95,1.29%
2022-08-18,11.798,11.798,11.798,11.798,0.58%
2022-08-17,11.73,11.73,11.73,11.73,0.45%
2022-08-16,11.677,11.677,11.677,11.677,-1.04%
2022-08-14,11.8,11.8,11.8,11.8,0.00%
2022-08-12,11.8,11.8,11.8,11.8,0.43%
2022-08-11,11.75,11.75,11.75,11.75,0.43%
2022-08-10,11.7,11.7,11.7,11.7,-3.94%
2022-08-09,12.18,12.18,12.18,12.18,0.64%
2022-08-08,12.102,12.102,12.102,12.102,0.00%
2022-08-05,12.102,12.102,12.102,12.102,4.76%
2022-08-04,11.552,11.552,11.552,11.552,-2.04%
2022-08-03,11.793,11.793,11.793,11.793,1.23%
2022-08-02,11.65,11.65,11.65,11.65,-1.27%
2022-08-01,11.8,11.8,11.8,11.8,-3.67%
2022-07-30,12.249,12.249,12.249,12.249,0.00%
2022-07-29,12.249,12.249,12.249,12.249,-3.40%
2022-07-28,12.68,12.68,12.68,12.68,-1.32%
2022-07-27,12.85,12.85,12.85,12.85,-0.59%
2022-07-26,12.926,12.926,12.926,12.926,0.32%
2022-07-25,12.885,12.885,12.885,12.885,0.66%
2022-07-22,12.8,12.8,12.8,12.8,-2.28%
2022-07-21,13.098,13.098,13.098,13.098,0.37%
2022-07-19,13.05,13.05,13.05,13.05,1.68%
2022-07-18,12.835,12.835,12.835,12.835,-3.50%
2022-07-16,13.3,13.3,13.3,13.3,0.00%
2022-07-15,13.3,13.3,13.3,13.3,-1.26%
2022-07-14,13.47,13.47,13.47,13.47,7.57%
2022-07-13,12.522,12.522,12.522,12.522,0.02%
2022-07-12,12.52,12.52,12.52,12.52,2.54%
2022-07-11,12.21,12.21,12.21,12.21,4.40%
2022-07-10,11.695,11.695,11.695,11.695,0.00%
2022-07-09,11.695,11.695,11.695,11.695,0.00%
2022-07-08,11.695,11.695,11.695,11.695,0.78%
2022-07-07,11.605,11.605,11.605,11.605,2.07%
2022-07-06,11.37,11.37,11.37,11.37,1.53%
2022-07-05,11.199,11.199,11.199,11.199,-1.06%
2022-07-02,11.319,11.319,11.319,11.319,0.00%
2022-07-01,11.319,11.319,11.319,11.319,-2.09%
2022-06-30,11.561,11.561,11.561,11.561,-0.16%
2022-06-29,11.579,11.579,11.579,11.579,0.34%
2022-06-28,11.54,11.54,11.54,11.54,-1.28%
2022-06-24,11.69,11.69,11.69,11.69,0.34%
2022-06-23,11.65,11.65,11.65,11.65,-1.98%
2022-06-22,11.885,11.885,11.885,11.885,-0.90%
2022-06-21,11.993,11.993,11.993,11.993,6.13%
2022-06-17,11.3,11.3,11.3,11.3,-2.42%
2022-06-16,11.58,11.58,11.58,11.58,1.58%
2022-06-15,11.4,11.4,11.4,11.4,-2.56%
2022-06-14,11.7,11.7,11.7,11.7,1.47%
2022-06-13,11.53,11.53,11.53,11.53,2.33%
2022-06-10,11.267,11.267,11.267,11.267,-0.29%
2022-06-09,11.3,11.3,11.3,11.3,-0.48%
2022-06-08,11.355,11.355,11.355,11.355,1.15%
2022-06-07,11.226,11.226,11.226,11.226,3.28%
2022-06-06,10.87,10.87,10.87,10.87,3.03%
2022-06-03,10.55,10.55,10.55,10.55,-0.21%
2022-06-02,10.572,10.572,10.572,10.572,-1.75%
2022-06-01,10.76,10.76,10.76,10.76,1.12%
2022-05-31,10.641,10.641,10.641,10.641,-4.14%
2022-05-29,11.1,11.1,11.1,11.1,0.00%
2022-05-27,11.1,11.1,11.1,11.1,1.09%
2022-05-26,10.98,10.98,10.98,10.98,-1.13%
2022-05-25,11.105,11.105,11.105,11.105,-1.80%
2022-05-24,11.309,11.309,11.309,11.309,0.08%
2022-05-23,11.3,11.3,11.3,11.3,-0.19%
2022-05-20,11.321,11.321,11.321,11.321,-1.98%
2022-05-19,11.55,11.55,11.55,11.55,-1.03%
2022-05-18,11.67,11.67,11.67,11.67,-1.11%
2022-05-17,11.801,11.801,11.801,11.801,2.17%
2022-05-16,11.55,11.55,11.55,11.55,1.48%
2022-05-13,11.381,11.381,11.381,11.381,1.62%
2022-05-12,11.2,11.2,11.2,11.2,1.17%
2022-05-11,11.07,11.07,11.07,11.07,0.64%
2022-05-10,11.0,11.0,11.0,11.0,0.74%
2022-05-09,10.919,10.919,10.919,10.919,1.52%
2022-05-06,10.756,10.756,10.756,10.756,1.33%
2022-05-05,10.615,10.615,10.615,10.615,2.46%
2022-05-04,10.36,10.36,10.36,10.36,-0.38%
2022-05-03,10.4,10.4,10.4,10.4,-1.89%
2022-05-02,10.6,10.6,10.6,10.6,2.71%
2022-04-29,10.32,10.32,10.32,10.32,0.59%
2022-04-28,10.259,10.259,10.259,10.259,1.57%
2022-04-27,10.1,10.1,10.1,10.1,0.00%
2022-04-26,10.1,10.1,10.1,10.1,1.10%
2022-04-25,9.99,9.99,9.99,9.99,0.60%
2022-04-22,9.93,9.93,9.93,9.93,1.85%
2022-04-21,9.75,9.75,9.75,9.75,-0.31%
2022-04-20,9.78,9.78,9.78,9.78,-0.31%
2022-04-19,9.81,9.81,9.81,9.81,1.55%
2022-04-18,9.66,9.66,9.66,9.66,1.05%
2022-04-13,9.56,9.56,9.56,9.56,0.63%
2022-04-12,9.5,9.5,9.5,9.5,-2.21%
2022-04-11,9.715,9.715,9.715,9.715,1.20%
2022-04-09,9.6,9.6,9.6,9.6,0.00%
2022-04-08,9.6,9.6,9.6,9.6,2.87%
2022-04-07,9.332,9.332,9.332,9.332,1.99%
2022-04-06,9.15,9.15,9.15,9.15,-2.66%
2022-04-05,9.4,9.4,9.4,9.4,1.08%
2022-04-04,9.3,9.3,9.3,9.3,-2.79%
2022-04-01,9.567,9.567,9.567,9.567,-1.68%
2022-03-31,9.73,9.73,9.73,9.73,-0.37%
2022-03-30,9.766,9.766,9.766,9.766,0.47%
2022-03-29,9.72,9.72,9.72,9.72,-3.78%
2022-03-28,10.102,10.102,10.102,10.102,-1.06%
2022-03-25,10.21,10.21,10.21,10.21,2.10%
2022-03-24,10.0,10.0,10.0,10.0,0.50%
2022-03-23,9.95,9.95,9.95,9.95,1.98%
2022-03-22,9.757,9.757,9.757,9.757,0.90%
2022-03-20,9.67,9.67,9.67,9.67,0.00%
2022-03-19,9.67,9.67,9.67,9.67,0.00%
2022-03-18,9.67,9.67,9.67,9.67,0.10%
2022-03-17,9.66,9.66,9.66,9.66,-0.36%
2022-03-16,9.695,9.695,9.695,9.695,-0.26%
2022-03-15,9.72,9.72,9.72,9.72,-0.51%
2022-03-14,9.77,9.77,9.77,9.77,0.67%
2022-03-12,9.705,9.705,9.705,9.705,0.00%
2022-03-11,9.705,9.705,9.705,9.705,-0.58%
2022-03-10,9.762,9.762,9.762,9.762,-0.39%
2022-03-09,9.8,9.8,9.8,9.8,-0.10%
2022-03-08,9.81,9.81,9.81,9.81,1.55%
2022-03-07,9.66,9.66,9.66,9.66,2.33%
2022-03-06,9.44,9.44,9.44,9.44,0.00%
2022-03-04,9.44,9.44,9.44,9.44,2.05%
2022-03-03,9.25,9.25,9.25,9.25,-1.18%
2022-03-02,9.36,9.36,9.36,9.36,0.43%
2022-03-01,9.32,9.32,9.32,9.32,-2.00%
2022-02-28,9.51,9.51,9.51,9.51,1.06%
2022-02-26,9.41,9.41,9.41,9.41,0.00%
2022-02-25,9.41,9.41,9.41,9.41,-0.82%
2022-02-24,9.488,9.488,9.488,9.488,2.57%
2022-02-23,9.25,9.25,9.25,9.25,1.08%
2022-02-22,9.151,9.151,9.151,9.151,1.12%
2022-02-21,9.05,9.05,9.05,9.05,0.56%
2022-02-20,9.0,9.0,9.0,9.0,0.00%
2022-02-18,9.0,9.0,9.0,9.0,-0.11%
2022-02-17,9.01,9.01,9.01,9.01,0.56%
2022-02-16,8.96,8.96,8.96,8.96,-0.60%
2022-02-15,9.014,9.014,9.014,9.014,-0.45%
2022-02-14,9.055,9.055,9.055,9.055,0.15%
2022-02-13,9.041,9.041,9.041,9.041,0.00%
2022-02-12,9.041,9.041,9.041,9.041,0.00%
2022-02-11,9.041,9.041,9.041,9.041,0.46%
2022-02-10,9.0,9.0,9.0,9.0,1.12%
2022-02-09,8.9,8.9,8.9,8.9,1.02%
2022-02-08,8.81,8.81,8.81,8.81,1.73%
2022-02-07,8.66,8.66,8.66,8.66,1.17%
2022-02-05,8.56,8.56,8.56,8.56,0.00%
2022-02-04,8.56,8.56,8.56,8.56,-0.94%
2022-02-03,8.641,8.641,8.641,8.641,-0.74%
2022-02-02,8.705,8.705,8.705,8.705,0.24%
2022-02-01,8.684,8.684,8.684,8.684,-2.43%
2022-01-31,8.9,8.9,8.9,8.9,0.00%
2022-01-30,8.9,8.9,8.9,8.9,0.00%
2022-01-29,8.9,8.9,8.9,8.9,0.00%
2022-01-28,8.9,8.9,8.9,8.9,-0.37%
2022-01-27,8.933,8.933,8.933,8.933,1.14%
2022-01-26,8.832,8.832,8.832,8.832,-0.32%
2022-01-25,8.86,8.86,8.86,8.86,-0.67%
2022-01-24,8.92,8.92,8.92,8.92,1.70%
2022-01-23,8.771,8.771,8.771,8.771,0.00%
2022-01-22,8.771,8.771,8.771,8.771,0.00%
2022-01-21,8.771,8.771,8.771,8.771,-2.00%
2022-01-20,8.95,8.95,8.95,8.95,-1.21%
2022-01-19,9.06,9.06,9.06,9.06,-0.32%
2022-01-18,9.089,9.089,9.089,9.089,2.24%
2022-01-17,8.89,8.89,8.89,8.89,1.37%
2022-01-14,8.77,8.77,8.77,8.77,0.34%
2022-01-13,8.74,8.74,8.74,8.74,-0.69%
2022-01-12,8.801,8.801,8.801,8.801,-0.78%
2022-01-11,8.87,8.87,8.87,8.87,1.72%
2022-01-09,8.72,8.72,8.72,8.72,0.00%
2022-01-08,8.72,8.72,8.72,8.72,0.00%
2022-01-07,8.72,8.72,8.72,8.72,2.19%
2022-01-06,8.533,8.533,8.533,8.533,0.98%
2022-01-05,8.45,8.45,8.45,8.45,1.09%
2022-01-04,8.359,8.359,8.359,8.359,1.77%
2022-01-03,8.214,8.214,8.214,8.214,0.97%
2021-12-29,8.135,8.135,8.135,8.135,0.93%
2021-12-28,8.06,8.06,8.06,8.06,-0.49%
2021-12-23,8.1,8.1,8.1,8.1,0.37%
2021-12-22,8.07,8.07,8.07,8.07,0.87%
2021-12-21,8.0,8.0,8.0,8.0,1.07%
2021-12-20,7.915,7.915,7.915,7.915,0.75%
2021-12-19,7.856,7.856,7.856,7.856,0.00%
2021-12-18,7.856,7.856,7.856,7.856,0.00%
2021-12-17,7.856,7.856,7.856,7.856,-2.15%
2021-12-16,8.029,8.029,8.029,8.029,-1.36%
2021-12-15,8.14,8.14,8.14,8.14,-0.13%
2021-12-14,8.151,8.151,8.151,8.151,1.32%
2021-12-13,8.045,8.045,8.045,8.045,2.54%
2021-12-12,7.846,7.846,7.846,7.846,0.00%
2021-12-11,7.846,7.846,7.846,7.846,0.00%
2021-12-10,7.846,7.846,7.846,7.846,-0.25%
2021-12-09,7.866,7.866,7.866,7.866,-1.67%
2021-12-07,8.0,8.0,8.0,8.0,-0.78%
2021-12-06,8.063,8.063,8.063,8.063,0.16%
2021-12-03,8.05,8.05,8.05,8.05,0.39%
2021-12-02,8.019,8.019,8.019,8.019,-1.78%
2021-12-01,8.164,8.164,8.164,8.164,-1.40%
2021-11-30,8.28,8.28,8.28,8.28,-0.72%
2021-11-29,8.34,8.34,8.34,8.34,0.06%
2021-11-28,8.335,8.335,8.335,8.335,0.00%
2021-11-27,8.335,8.335,8.335,8.335,0.00%
2021-11-26,8.335,8.335,8.335,8.335,0.22%
2021-11-25,8.317,8.317,8.317,8.317,-0.04%
2021-11-24,8.32,8.32,8.32,8.32,1.09%
2021-11-23,8.23,8.23,8.23,8.23,1.93%
2021-11-22,8.074,8.074,8.074,8.074,1.62%
2021-11-19,7.945,7.945,7.945,7.945,0.38%
2021-11-18,7.915,7.915,7.915,7.915,-0.34%
2021-11-17,7.942,7.942,7.942,7.942,-1.94%
2021-11-16,8.099,8.099,8.099,8.099,2.02%
2021-11-14,7.939,7.939,7.939,7.939,0.00%
2021-11-13,7.939,7.939,7.939,7.939,0.00%
2021-11-12,7.939,7.939,7.939,7.939,1.65%
2021-11-11,7.81,7.81,7.81,7.81,1.03%
2021-11-10,7.73,7.73,7.73,7.73,-0.19%
2021-11-09,7.745,7.745,7.745,7.745,-0.19%
2021-11-08,7.76,7.76,7.76,7.76,-0.89%
2021-11-05,7.83,7.83,7.83,7.83,0.38%
2021-11-04,7.8,7.8,7.8,7.8,0.09%
2021-11-03,7.793,7.793,7.793,7.793,1.35%
2021-11-02,7.689,7.689,7.689,7.689,-1.07%
2021-10-29,7.772,7.772,7.772,7.772,-1.62%
2021-10-28,7.9,7.9,7.9,7.9,1.54%
2021-10-27,7.78,7.78,7.78,7.78,-0.89%
2021-10-26,7.85,7.85,7.85,7.85,1.95%
2021-10-25,7.7,7.7,7.7,7.7,-0.39%
2021-10-22,7.73,7.73,7.73,7.73,2.07%
2021-10-21,7.573,7.573,7.573,7.573,0.70%
2021-10-20,7.52,7.52,7.52,7.52,-0.40%
2021-10-19,7.55,7.55,7.55,7.55,0.09%
2021-10-17,7.543,7.543,7.543,7.543,0.00%
2021-10-16,7.543,7.543,7.543,7.543,0.00%
2021-10-15,7.543,7.543,7.543,7.543,0.44%
2021-10-14,7.51,7.51,7.51,7.51,0.74%
2021-10-13,7.455,7.455,7.455,7.455,0.47%
2021-10-12,7.42,7.42,7.42,7.42,0.13%
2021-10-11,7.41,7.41,7.41,7.41,-0.13%
2021-10-10,7.42,7.42,7.42,7.42,0.13%
2021-10-08,7.41,7.41,7.41,7.41,0.52%
2021-10-07,7.372,7.372,7.372,7.372,-0.30%
2021-10-06,7.394,7.394,7.394,7.394,-0.94%
2021-10-05,7.464,7.464,7.464,7.464,0.76%
2021-10-04,7.408,7.408,7.408,7.408,0.75%
2021-10-01,7.353,7.353,7.353,7.353,-0.84%
2021-09-30,7.415,7.415,7.415,7.415,-0.60%
2021-09-28,7.46,7.46,7.46,7.46,-0.31%
2021-09-27,7.483,7.483,7.483,7.483,-0.09%
2021-09-24,7.49,7.49,7.49,7.49,0.74%
2021-09-23,7.435,7.435,7.435,7.435,1.02%
2021-09-22,7.36,7.36,7.36,7.36,0.25%
2021-09-21,7.342,7.342,7.342,7.342,0.03%
2021-09-20,7.34,7.34,7.34,7.34,1.97%
2021-09-19,7.198,7.198,7.198,7.198,0.00%
2021-09-18,7.198,7.198,7.198,7.198,0.00%
2021-09-17,7.198,7.198,7.198,7.198,0.11%
2021-09-16,7.19,7.19,7.19,7.19,1.55%
2021-09-15,7.08,7.08,7.08,7.08,-0.28%
2021-09-14,7.1,7.1,7.1,7.1,0.57%
2021-09-13,7.06,7.06,7.06,7.06,0.43%
2021-09-10,7.03,7.03,7.03,7.03,-0.89%
2021-09-09,7.093,7.093,7.093,7.093,1.43%
2021-09-08,6.993,6.993,6.993,6.993,0.26%
2021-09-07,6.975,6.975,6.975,6.975,0.14%
2021-09-06,6.965,6.965,6.965,6.965,0.37%
