Date,Close,Open,High,Low,Volume,Change%
2007-09-12,"5,202.86","5,102.58","5,212.65","5,059.46",61.57K,1.54%
2007-09-11,"5,124.09","5,384.56","5,414.00","5,104.35",68.81K,-4.71%
2007-09-10,"5,377.22","5,226.74","5,380.46","5,182.10",65.10K,1.56%
2007-09-07,"5,294.80","5,382.91","5,402.72","5,284.65",79.30K,-2.17%
2007-09-06,"5,412.04","5,389.49","5,448.84","5,365.50",70.61K,0.91%
2007-09-05,"5,363.25","5,357.55","5,389.32","5,265.06",65.37K,0.05%
2007-09-04,"5,360.33","5,421.25","5,429.21","5,333.49",79.92K,-1.09%
2007-09-03,"5,419.17","5,335.05","5,433.74","5,335.05",82.85K,2.31%
2007-08-31,"5,296.81","5,255.09","5,307.42","5,219.99",66.78K,1.06%
2007-08-30,"5,241.23","5,193.73","5,247.57","5,176.00",67.30K,1.34%
2007-08-29,"5,171.82","5,215.65","5,283.33","5,138.34",72.93K,-1.52%
2007-08-28,"5,251.77","5,220.64","5,270.30","5,136.61",75.07K,0.16%
2007-08-27,"5,243.15","5,250.62","5,296.57","5,191.28",82.63K,0.49%
2007-08-24,"5,217.58","5,161.15","5,231.15","5,158.03",73.77K,1.59%
2007-08-23,"5,135.93","5,075.51","5,154.85","5,028.12",68.05K,1.67%
2007-08-22,"5,051.69","4,899.93","5,075.89","4,887.14",74.03K,1.59%
2007-08-21,"4,972.71","4,915.52","4,995.53","4,909.84",74.44K,1.79%
2007-08-20,"4,885.43","4,749.20","4,885.84","4,747.27",67.81K,5.59%
2007-08-17,"4,626.58","4,694.20","4,774.99","4,616.97",63.65K,-2.02%
2007-08-16,"4,721.94","4,772.36","4,772.97","4,665.21",63.60K,-1.60%
2007-08-15,"4,798.75","4,804.68","4,836.59","4,697.97",63.47K,0.07%
2007-08-14,"4,795.57","4,721.45","4,803.57","4,704.15",61.16K,1.58%
2007-08-13,"4,721.19","4,724.52","4,767.08","4,663.20",85.76K,-0.12%
2007-08-10,"4,726.68","4,765.85","4,771.61","4,631.04",74.96K,-1.06%
2007-08-09,"4,777.29","4,666.42","4,779.14","4,666.20",72.03K,2.34%
2007-08-08,"4,668.09","4,679.22","4,741.45","4,579.40",88.99K,-1.20%
2007-08-07,"4,724.55","4,715.39","4,771.58","4,634.87",83.85K,0.44%
2007-08-06,"4,703.98","4,642.78","4,704.19","4,623.49",76.16K,2.30%
